"school_id","var","year","usage","core","time"
9,"practices_mental_health",2019,1,NA,NA
9,"practices_physical_well_being",2019,0,NA,NA
9,"practices_community_supports",2019,0,NA,NA
9,"practices_expanded_open_hours",2019,0,NA,NA
9,"practices_portfolios_exhibitions",2019,0,NA,NA
11,"practices_blended_learning",2019,0,NA,NA
11,"practices_competency_education",2019,0,NA,NA
11,"practices_design_marginalized",2019,0,NA,NA
11,"practices_experiential",2019,1,NA,NA
11,"practices_staffing_infrastructure",2019,0,NA,NA
11,"practices_learner_agency",2019,1,NA,NA
11,"practices_maker",2019,1,NA,NA
11,"practices_pbl",2019,1,NA,NA
11,"practices_expanded_success",2019,1,NA,NA
11,"practices_sel",2019,1,NA,NA
11,"practices_udl",2019,0,NA,NA
11,"practices_wraparound",2019,0,NA,NA
11,"practices_station_rotation",2019,1,NA,NA
11,"practices_flipped_classroom",2019,1,NA,NA
11,"practices_lab_rotation",2019,1,NA,NA
11,"practices_individual_rotation",2019,0,NA,NA
11,"practices_flex",2019,1,NA,NA
11,"practices_a_la_carte",2019,0,NA,NA
11,"practices_enriched_virtual",2019,0,NA,NA
11,"practices_opportunities_mastery",2019,1,NA,NA
11,"practices_advancement_mastery",2019,1,NA,NA
11,"practices_performance_assessment",2019,1,NA,NA
11,"practices_grading_mastery",2019,0,NA,NA
11,"practices_assessment_schedule",2019,0,NA,NA
11,"practices_competency_framework",2019,1,NA,NA
11,"practices_equity_plan",2019,1,NA,NA
11,"practices_reallocation_resources",2019,0,NA,NA
11,"practices_design_margins",2019,0,NA,NA
11,"practices_restorative",2019,1,NA,NA
11,"practices_culturally_responsive",2019,1,NA,NA
11,"practices_rigorous_coursework",2019,1,NA,NA
11,"practices_no_tracking",2019,0,NA,NA
11,"practices_graduation_supports",2019,1,NA,NA
11,"practices_poverty_supports",2019,0,NA,NA
11,"practices_immigrants_supports",2019,0,NA,NA
11,"practices_ell_supports",2019,0,NA,NA
11,"practices_flexible_staffing",2019,1,NA,NA
11,"practices_flexible_facilities",2019,1,NA,NA
11,"practices_flexible_schedule",2019,1,NA,NA
11,"practices_real_time_data",2019,1,NA,NA
11,"practices_quality_materials",2019,1,NA,NA
11,"practices_oer",2019,1,NA,NA
11,"practices_multi_age",2019,1,NA,NA
11,"practices_devices_home",2019,0,NA,NA
11,"practices_interoperability",2019,1,NA,NA
11,"practices_student_goals",2019,1,NA,NA
11,"practices_student_pace",2019,0,NA,NA
11,"practices_learning_paths",2019,1,NA,NA
11,"practices_learner_profiles",2019,1,NA,NA
11,"practices_student_conferences",2019,1,NA,NA
11,"practices_student_data",2019,1,NA,NA
11,"practices_projects_primary",2019,1,NA,NA
11,"practices_student_projects",2019,1,NA,NA
11,"practices_interdisciplinary",2019,1,NA,NA
11,"practices_real_world",2019,1,NA,NA
11,"practices_career_prep",2019,1,NA,NA
11,"practices_extended_learning",2019,1,NA,NA
11,"practices_service_learning",2019,1,NA,NA
11,"practices_place_based",2019,1,NA,NA
11,"practices_local_global",2019,1,NA,NA
11,"practices_design_thinking",2019,1,NA,NA
11,"practices_community_partnerships",2019,1,NA,NA
11,"practices_makerspace",2019,1,NA,NA
11,"practices_measures_college",2019,1,NA,NA
11,"practices_assessments_career",2019,1,NA,NA
11,"practices_assessments_deeper",2019,1,NA,NA
11,"practices_measures_purpose",2019,1,NA,NA
11,"practices_assessments_sel",2019,1,NA,NA
11,"practices_measures_climate",2019,1,NA,NA
11,"practices_sel_plan",2019,1,NA,NA
11,"practices_sel_curriculum",2019,1,NA,NA
11,"practices_sel_integrated",2019,1,NA,NA
11,"practices_circles",2019,1,NA,NA
11,"practices_advisories",2019,1,NA,NA
11,"practices_hiring_practices",2019,1,NA,NA
11,"practices_relevant_learning",2019,1,NA,NA
11,"practices_information_formats",2019,1,NA,NA
11,"practices_ways_mastery",2019,1,NA,NA
11,"practices_accommodations",2019,1,NA,NA
11,"practices_data_instruction",2019,1,NA,NA
11,"practices_adaptive_content",2019,1,NA,NA
11,"practices_mentoring",2019,1,NA,NA
11,"practices_mental_health",2019,1,NA,NA
11,"practices_physical_well_being",2019,1,NA,NA
11,"practices_community_supports",2019,1,NA,NA
11,"practices_expanded_open_hours",2019,1,NA,NA
11,"practices_portfolios_exhibitions",2019,1,NA,NA
15,"practices_blended_learning",2019,1,NA,NA
15,"practices_competency_education",2019,1,NA,NA
15,"practices_design_marginalized",2019,1,NA,NA
15,"practices_experiential",2019,1,NA,NA
15,"practices_staffing_infrastructure",2019,1,NA,NA
15,"practices_learner_agency",2019,1,NA,NA
15,"practices_maker",2019,1,NA,NA
15,"practices_pbl",2019,1,NA,NA
15,"practices_expanded_success",2019,1,NA,NA
15,"practices_sel",2019,1,NA,NA
15,"practices_udl",2019,1,NA,NA
15,"practices_wraparound",2019,1,NA,NA
15,"practices_station_rotation",2019,1,NA,NA
15,"practices_flipped_classroom",2019,0,NA,NA
15,"practices_lab_rotation",2019,0,NA,NA
15,"practices_individual_rotation",2019,0,NA,NA
15,"practices_flex",2019,0,NA,NA
15,"practices_a_la_carte",2019,0,NA,NA
15,"practices_enriched_virtual",2019,0,NA,NA
15,"practices_opportunities_mastery",2019,1,NA,NA
15,"practices_advancement_mastery",2019,1,NA,NA
15,"practices_performance_assessment",2019,1,NA,NA
15,"practices_grading_mastery",2019,1,NA,NA
15,"practices_assessment_schedule",2019,1,NA,NA
15,"practices_competency_framework",2019,1,NA,NA
15,"practices_equity_plan",2019,1,NA,NA
15,"practices_reallocation_resources",2019,1,NA,NA
15,"practices_design_margins",2019,1,NA,NA
15,"practices_restorative",2019,1,NA,NA
15,"practices_culturally_responsive",2019,1,NA,NA
15,"practices_rigorous_coursework",2019,1,NA,NA
15,"practices_no_tracking",2019,1,NA,NA
15,"practices_graduation_supports",2019,1,NA,NA
15,"practices_poverty_supports",2019,1,NA,NA
15,"practices_immigrants_supports",2019,1,NA,NA
15,"practices_ell_supports",2019,1,NA,NA
15,"practices_flexible_staffing",2019,1,NA,NA
15,"practices_flexible_facilities",2019,1,NA,NA
15,"practices_flexible_schedule",2019,1,NA,NA
15,"practices_real_time_data",2019,1,NA,NA
15,"practices_quality_materials",2019,1,NA,NA
15,"practices_oer",2019,1,NA,NA
15,"practices_multi_age",2019,1,NA,NA
15,"practices_devices_home",2019,1,NA,NA
15,"practices_interoperability",2019,1,NA,NA
15,"practices_student_goals",2019,1,NA,NA
15,"practices_student_pace",2019,1,NA,NA
15,"practices_learning_paths",2019,1,NA,NA
15,"practices_learner_profiles",2019,1,NA,NA
15,"practices_student_conferences",2019,1,NA,NA
15,"practices_student_data",2019,1,NA,NA
15,"practices_projects_primary",2019,1,NA,NA
15,"practices_student_projects",2019,1,NA,NA
15,"practices_interdisciplinary",2019,1,NA,NA
15,"practices_real_world",2019,1,NA,NA
15,"practices_career_prep",2019,1,NA,NA
15,"practices_extended_learning",2019,1,NA,NA
15,"practices_service_learning",2019,1,NA,NA
15,"practices_place_based",2019,1,NA,NA
15,"practices_local_global",2019,1,NA,NA
15,"practices_design_thinking",2019,1,NA,NA
15,"practices_community_partnerships",2019,1,NA,NA
15,"practices_makerspace",2019,0,NA,NA
15,"practices_measures_college",2019,1,NA,NA
15,"practices_assessments_career",2019,1,NA,NA
15,"practices_assessments_deeper",2019,1,NA,NA
15,"practices_measures_purpose",2019,1,NA,NA
15,"practices_assessments_sel",2019,1,NA,NA
15,"practices_measures_climate",2019,1,NA,NA
15,"practices_sel_plan",2019,1,NA,NA
15,"practices_sel_curriculum",2019,1,NA,NA
15,"practices_sel_integrated",2019,1,NA,NA
15,"practices_circles",2019,1,NA,NA
15,"practices_advisories",2019,1,NA,NA
15,"practices_hiring_practices",2019,1,NA,NA
15,"practices_relevant_learning",2019,1,NA,NA
15,"practices_information_formats",2019,1,NA,NA
15,"practices_ways_mastery",2019,1,NA,NA
15,"practices_accommodations",2019,1,NA,NA
15,"practices_data_instruction",2019,1,NA,NA
15,"practices_adaptive_content",2019,1,NA,NA
15,"practices_mentoring",2019,1,NA,NA
15,"practices_mental_health",2019,1,NA,NA
15,"practices_physical_well_being",2019,1,NA,NA
15,"practices_community_supports",2019,1,NA,NA
15,"practices_expanded_open_hours",2019,1,NA,NA
15,"practices_portfolios_exhibitions",2019,1,NA,NA
16,"practices_blended_learning",2019,1,NA,NA
16,"practices_competency_education",2019,1,NA,NA
16,"practices_design_marginalized",2019,1,NA,NA
16,"practices_experiential",2019,1,NA,NA
16,"practices_staffing_infrastructure",2019,1,NA,NA
16,"practices_learner_agency",2019,1,NA,NA
16,"practices_maker",2019,0,NA,NA
16,"practices_pbl",2019,1,NA,NA
16,"practices_expanded_success",2019,1,NA,NA
16,"practices_sel",2019,1,NA,NA
16,"practices_udl",2019,0,NA,NA
16,"practices_wraparound",2019,0,NA,NA
16,"practices_station_rotation",2019,0,NA,NA
16,"practices_flipped_classroom",2019,0,NA,NA
16,"practices_lab_rotation",2019,0,NA,NA
16,"practices_individual_rotation",2019,0,NA,NA
16,"practices_flex",2019,1,NA,NA
16,"practices_a_la_carte",2019,0,NA,NA
16,"practices_enriched_virtual",2019,0,NA,NA
16,"practices_opportunities_mastery",2019,1,NA,NA
16,"practices_advancement_mastery",2019,1,NA,NA
16,"practices_performance_assessment",2019,1,NA,NA
16,"practices_grading_mastery",2019,1,NA,NA
16,"practices_assessment_schedule",2019,1,NA,NA
16,"practices_competency_framework",2019,1,NA,NA
16,"practices_equity_plan",2019,1,NA,NA
16,"practices_reallocation_resources",2019,1,NA,NA
16,"practices_design_margins",2019,1,NA,NA
16,"practices_restorative",2019,1,NA,NA
16,"practices_culturally_responsive",2019,1,NA,NA
16,"practices_rigorous_coursework",2019,1,NA,NA
16,"practices_no_tracking",2019,1,NA,NA
16,"practices_graduation_supports",2019,1,NA,NA
16,"practices_poverty_supports",2019,1,NA,NA
16,"practices_immigrants_supports",2019,0,NA,NA
16,"practices_ell_supports",2019,0,NA,NA
16,"practices_flexible_staffing",2019,1,NA,NA
16,"practices_flexible_facilities",2019,0,NA,NA
16,"practices_flexible_schedule",2019,1,NA,NA
16,"practices_real_time_data",2019,1,NA,NA
16,"practices_quality_materials",2019,0,NA,NA
16,"practices_oer",2019,0,NA,NA
16,"practices_multi_age",2019,1,NA,NA
16,"practices_devices_home",2019,1,NA,NA
16,"practices_interoperability",2019,0,NA,NA
16,"practices_student_goals",2019,1,NA,NA
16,"practices_student_pace",2019,1,NA,NA
16,"practices_learning_paths",2019,1,NA,NA
16,"practices_learner_profiles",2019,1,NA,NA
16,"practices_student_conferences",2019,1,NA,NA
16,"practices_student_data",2019,1,NA,NA
16,"practices_projects_primary",2019,0,NA,NA
16,"practices_student_projects",2019,1,NA,NA
16,"practices_interdisciplinary",2019,1,NA,NA
16,"practices_real_world",2019,1,NA,NA
16,"practices_career_prep",2019,0,NA,NA
16,"practices_extended_learning",2019,1,NA,NA
16,"practices_service_learning",2019,1,NA,NA
16,"practices_place_based",2019,1,NA,NA
16,"practices_local_global",2019,1,NA,NA
16,"practices_design_thinking",2019,0,NA,NA
16,"practices_community_partnerships",2019,1,NA,NA
16,"practices_makerspace",2019,1,NA,NA
16,"practices_measures_college",2019,1,NA,NA
16,"practices_assessments_career",2019,0,NA,NA
16,"practices_assessments_deeper",2019,1,NA,NA
16,"practices_measures_purpose",2019,0,NA,NA
16,"practices_assessments_sel",2019,1,NA,NA
16,"practices_measures_climate",2019,1,NA,NA
16,"practices_sel_plan",2019,1,NA,NA
16,"practices_sel_curriculum",2019,0,NA,NA
16,"practices_sel_integrated",2019,0,NA,NA
16,"practices_circles",2019,1,NA,NA
16,"practices_advisories",2019,1,NA,NA
16,"practices_hiring_practices",2019,1,NA,NA
16,"practices_relevant_learning",2019,1,NA,NA
16,"practices_information_formats",2019,1,NA,NA
16,"practices_ways_mastery",2019,1,NA,NA
16,"practices_accommodations",2019,1,NA,NA
16,"practices_data_instruction",2019,0,NA,NA
16,"practices_adaptive_content",2019,1,NA,NA
16,"practices_mentoring",2019,1,NA,NA
16,"practices_mental_health",2019,0,NA,NA
16,"practices_physical_well_being",2019,0,NA,NA
16,"practices_community_supports",2019,0,NA,NA
16,"practices_expanded_open_hours",2019,0,NA,NA
16,"practices_portfolios_exhibitions",2019,1,NA,NA
19,"practices_blended_learning",2019,0,NA,NA
19,"practices_competency_education",2019,0,NA,NA
19,"practices_design_marginalized",2019,0,NA,NA
19,"practices_experiential",2019,1,NA,NA
19,"practices_staffing_infrastructure",2019,0,NA,NA
19,"practices_learner_agency",2019,0,NA,NA
19,"practices_maker",2019,0,NA,NA
19,"practices_pbl",2019,1,NA,NA
19,"practices_expanded_success",2019,0,NA,NA
19,"practices_sel",2019,0,NA,NA
19,"practices_udl",2019,1,NA,NA
19,"practices_wraparound",2019,0,NA,NA
19,"practices_station_rotation",2019,0,NA,NA
19,"practices_flipped_classroom",2019,0,NA,NA
19,"practices_lab_rotation",2019,0,NA,NA
19,"practices_individual_rotation",2019,0,NA,NA
19,"practices_flex",2019,0,NA,NA
19,"practices_a_la_carte",2019,0,NA,NA
19,"practices_enriched_virtual",2019,0,NA,NA
19,"practices_opportunities_mastery",2019,1,NA,NA
19,"practices_advancement_mastery",2019,0,NA,NA
19,"practices_performance_assessment",2019,0,NA,NA
19,"practices_grading_mastery",2019,0,NA,NA
19,"practices_assessment_schedule",2019,0,NA,NA
19,"practices_competency_framework",2019,0,NA,NA
19,"practices_equity_plan",2019,1,NA,NA
19,"practices_reallocation_resources",2019,0,NA,NA
19,"practices_design_margins",2019,0,NA,NA
19,"practices_restorative",2019,0,NA,NA
19,"practices_culturally_responsive",2019,0,NA,NA
19,"practices_rigorous_coursework",2019,0,NA,NA
19,"practices_no_tracking",2019,0,NA,NA
19,"practices_graduation_supports",2019,0,NA,NA
19,"practices_poverty_supports",2019,0,NA,NA
19,"practices_immigrants_supports",2019,0,NA,NA
19,"practices_ell_supports",2019,0,NA,NA
19,"practices_flexible_staffing",2019,0,NA,NA
19,"practices_flexible_facilities",2019,0,NA,NA
19,"practices_flexible_schedule",2019,1,NA,NA
19,"practices_real_time_data",2019,0,NA,NA
19,"practices_quality_materials",2019,1,NA,NA
19,"practices_oer",2019,1,NA,NA
19,"practices_multi_age",2019,0,NA,NA
19,"practices_devices_home",2019,1,NA,NA
19,"practices_interoperability",2019,0,NA,NA
19,"practices_student_goals",2019,0,NA,NA
19,"practices_student_pace",2019,0,NA,NA
19,"practices_learning_paths",2019,0,NA,NA
19,"practices_learner_profiles",2019,0,NA,NA
19,"practices_student_conferences",2019,0,NA,NA
19,"practices_student_data",2019,0,NA,NA
19,"practices_projects_primary",2019,1,NA,NA
19,"practices_student_projects",2019,0,NA,NA
19,"practices_interdisciplinary",2019,1,NA,NA
19,"practices_real_world",2019,1,NA,NA
19,"practices_career_prep",2019,0,NA,NA
19,"practices_extended_learning",2019,0,NA,NA
19,"practices_service_learning",2019,0,NA,NA
19,"practices_place_based",2019,0,NA,NA
19,"practices_local_global",2019,0,NA,NA
19,"practices_design_thinking",2019,0,NA,NA
19,"practices_community_partnerships",2019,0,NA,NA
19,"practices_makerspace",2019,0,NA,NA
19,"practices_measures_college",2019,1,NA,NA
19,"practices_assessments_career",2019,0,NA,NA
19,"practices_assessments_deeper",2019,1,NA,NA
19,"practices_measures_purpose",2019,0,NA,NA
19,"practices_assessments_sel",2019,0,NA,NA
19,"practices_measures_climate",2019,0,NA,NA
19,"practices_sel_plan",2019,1,NA,NA
19,"practices_sel_curriculum",2019,0,NA,NA
19,"practices_sel_integrated",2019,0,NA,NA
19,"practices_circles",2019,0,NA,NA
19,"practices_advisories",2019,1,NA,NA
19,"practices_hiring_practices",2019,0,NA,NA
19,"practices_relevant_learning",2019,0,NA,NA
19,"practices_information_formats",2019,1,NA,NA
19,"practices_ways_mastery",2019,0,NA,NA
19,"practices_accommodations",2019,0,NA,NA
19,"practices_data_instruction",2019,0,NA,NA
19,"practices_adaptive_content",2019,0,NA,NA
19,"practices_mentoring",2019,0,NA,NA
19,"practices_mental_health",2019,0,NA,NA
19,"practices_physical_well_being",2019,0,NA,NA
19,"practices_community_supports",2019,0,NA,NA
19,"practices_expanded_open_hours",2019,0,NA,NA
19,"practices_portfolios_exhibitions",2019,0,NA,NA
23,"practices_blended_learning",2019,1,NA,NA
23,"practices_competency_education",2019,0,NA,NA
23,"practices_design_marginalized",2019,1,NA,NA
23,"practices_experiential",2019,0,NA,NA
23,"practices_staffing_infrastructure",2019,0,NA,NA
23,"practices_learner_agency",2019,0,NA,NA
23,"practices_maker",2019,0,NA,NA
23,"practices_pbl",2019,0,NA,NA
23,"practices_expanded_success",2019,0,NA,NA
23,"practices_sel",2019,0,NA,NA
23,"practices_udl",2019,0,NA,NA
23,"practices_wraparound",2019,1,NA,NA
23,"practices_station_rotation",2019,0,NA,NA
23,"practices_flipped_classroom",2019,1,NA,NA
23,"practices_lab_rotation",2019,0,NA,NA
23,"practices_individual_rotation",2019,0,NA,NA
23,"practices_flex",2019,0,NA,NA
23,"practices_a_la_carte",2019,0,NA,NA
23,"practices_enriched_virtual",2019,1,NA,NA
23,"practices_opportunities_mastery",2019,0,NA,NA
23,"practices_advancement_mastery",2019,0,NA,NA
23,"practices_performance_assessment",2019,0,NA,NA
23,"practices_grading_mastery",2019,0,NA,NA
23,"practices_assessment_schedule",2019,0,NA,NA
23,"practices_competency_framework",2019,0,NA,NA
23,"practices_equity_plan",2019,0,NA,NA
23,"practices_reallocation_resources",2019,0,NA,NA
23,"practices_design_margins",2019,1,NA,NA
23,"practices_restorative",2019,0,NA,NA
23,"practices_culturally_responsive",2019,0,NA,NA
23,"practices_rigorous_coursework",2019,1,NA,NA
23,"practices_no_tracking",2019,0,NA,NA
23,"practices_graduation_supports",2019,0,NA,NA
23,"practices_poverty_supports",2019,0,NA,NA
23,"practices_immigrants_supports",2019,0,NA,NA
23,"practices_ell_supports",2019,0,NA,NA
23,"practices_flexible_staffing",2019,0,NA,NA
23,"practices_flexible_facilities",2019,0,NA,NA
23,"practices_flexible_schedule",2019,0,NA,NA
23,"practices_real_time_data",2019,0,NA,NA
23,"practices_quality_materials",2019,1,NA,NA
23,"practices_oer",2019,0,NA,NA
23,"practices_multi_age",2019,0,NA,NA
23,"practices_devices_home",2019,0,NA,NA
23,"practices_interoperability",2019,0,NA,NA
23,"practices_student_goals",2019,0,NA,NA
23,"practices_student_pace",2019,0,NA,NA
23,"practices_learning_paths",2019,0,NA,NA
23,"practices_learner_profiles",2019,0,NA,NA
23,"practices_student_conferences",2019,0,NA,NA
23,"practices_student_data",2019,0,NA,NA
23,"practices_projects_primary",2019,0,NA,NA
23,"practices_student_projects",2019,0,NA,NA
23,"practices_interdisciplinary",2019,0,NA,NA
23,"practices_real_world",2019,0,NA,NA
23,"practices_career_prep",2019,0,NA,NA
23,"practices_extended_learning",2019,0,NA,NA
23,"practices_service_learning",2019,0,NA,NA
23,"practices_place_based",2019,0,NA,NA
23,"practices_local_global",2019,0,NA,NA
23,"practices_design_thinking",2019,0,NA,NA
23,"practices_community_partnerships",2019,0,NA,NA
23,"practices_makerspace",2019,0,NA,NA
23,"practices_measures_college",2019,0,NA,NA
23,"practices_assessments_career",2019,0,NA,NA
23,"practices_assessments_deeper",2019,0,NA,NA
23,"practices_measures_purpose",2019,0,NA,NA
23,"practices_assessments_sel",2019,0,NA,NA
23,"practices_measures_climate",2019,0,NA,NA
23,"practices_sel_plan",2019,0,NA,NA
23,"practices_sel_curriculum",2019,0,NA,NA
23,"practices_sel_integrated",2019,0,NA,NA
23,"practices_circles",2019,0,NA,NA
23,"practices_advisories",2019,0,NA,NA
23,"practices_hiring_practices",2019,0,NA,NA
23,"practices_relevant_learning",2019,0,NA,NA
23,"practices_information_formats",2019,0,NA,NA
23,"practices_ways_mastery",2019,0,NA,NA
23,"practices_accommodations",2019,0,NA,NA
23,"practices_data_instruction",2019,0,NA,NA
23,"practices_adaptive_content",2019,0,NA,NA
23,"practices_mentoring",2019,0,NA,NA
23,"practices_mental_health",2019,0,NA,NA
23,"practices_physical_well_being",2019,0,NA,NA
23,"practices_community_supports",2019,0,NA,NA
23,"practices_expanded_open_hours",2019,0,NA,NA
23,"practices_portfolios_exhibitions",2019,0,NA,NA
